,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position
639,65217-71673,TE,Scooter,Scooter Harrington,Harrington,,,4000,GB@CHI,CHI,GB,,,,,,TE/FLEX
640,65217-12555,D,Baltimore,Baltimore Ravens,Ravens,5.8,5,3900,LAC@BAL,BAL,LAC,,,,,,DEF
641,65217-12536,D,Kansas City,Kansas City Chiefs,Chiefs,6.2,5,3800,KC@WAS,KC,WAS,,,,,,DEF
642,65217-12541,D,New England,New England Patriots,Patriots,5.5,5,3800,DAL@NE,NE,DAL,,,,,,DEF
643,65217-12532,D,Detroit,Detroit Lions,Lions,6.0,5,3700,CIN@DET,DET,CIN,,,,,,DEF
644,65217-12540,D,Minnesota,Minnesota Vikings,Vikings,7.0,5,3700,MIN@CAR,MIN,CAR,,,,,,DEF
645,65217-12529,D,Cleveland,Cleveland Browns,Browns,6.1,5,3600,ARI@CLE,CLE,ARI,,,,,,DEF
646,65217-12548,D,Los Angeles,Los Angeles Chargers,Chargers,5.9,5,3600,LAC@BAL,LAC,BAL,,,,,,DEF
647,65217-12527,D,Chicago,Chicago Bears,Bears,5.3,5,3500,GB@CHI,CHI,GB,,,,,,DEF
648,65217-12556,D,Houston,Houston Texans,Texans,5.6,5,3400,HOU@IND,HOU,IND,,,,,,DEF
649,65217-12543,D,New York,New York Giants,Giants,5.0,5,3200,LAR@NYG,NYG,LAR,,,,,,DEF
650,65217-12552,D,Washington,Washington Football Team,Football Team,5.3,5,3000,KC@WAS,WAS,KC,,,,,,DEF
